Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
1480,168.28333333333285,342.1833333333336,91.00000000000045,539.8833333333293,448.1833333333527,200.13333333333003
1481,263.44999999999936,318.1500000000003,173.18333333333385,618.6833333333323,202.93333333332657,378.86666666666633
1482,207.31666666666524,181.3500000000024,205.1500000000019,607.349999999989,140.0666666666691,668.0
1483,262.06666666666547,132.50000000000773,168.6333333333348,797.1000000000029,132.09999999999604,607.4999999999968
1484,192.4166666666781,93.86666666666679,160.5,871.7833333333288,177.0499999999995,581.1666666666754
1485,168.86666666666974,78.33333333333417,183.05000000000177,934.8000000000006,202.91666666666902,279.4666666666808
1486,181.88333333333344,65.70000000000073,336.483333333332,788.1333333333434,251.0,267.8000000000036
1487,153.43333333333044,97.36666666666633,326.9833333333361,708.0833333333387,360.3166666666666,383.0
1488,149.13333333333298,103.90000000000009,237.94999999999595,821.7333333333152,257.5999999999997,486.8500000000115
1489,110.40000000000055,117.56666666666706,192.89999999999986,1030.0499999999927,352.0,473.1166666666679
1490,183.48333333333358,210.01666666666847,150.7666666666703,869.7333333333465,493.21666666665715,420.5666666666591
1491,173.46666666666715,206.0666666666666,82.76666666666665,598.7166666666553,430.70000000000186,317.9666666666601
1492,182.9666666666658,142.54999999999677,235.0166666666687,1089.4000000000092,222.20000000000437,336.73333333333176
1493,170.79999999999745,115.73333333333358,248.6166666666661,1013.1166666666631,314.00000000000045,470.13333333333185
1494,149.29999999999836,115.25000000000045,171.39999999999213,844.6333333333164,314.33333333333167,414.8333333333369
1495,170.74999999999977,120.4166666666656,120.50000000000205,759.7333333333195,228.56666666667593,528.7333333333384
1496,187.13333333333048,89.23333333333198,131.76666666667415,679.2166666666644,574.0999999999965,471.5666666666589
1497,144.53333333333262,195.49999999998977,73.36666666666815,877.3166666666764,711.1666666666874,385.3333333333262
1498,107.96666666666647,176.4666666666658,45.56666666666774,995.8499999999979,611.2666666666591,509.0
1499,122.86666666666724,111.96666666665715,232.60000000000036,801.5499999999993,406.7333333333361,315.6999999999962
1500,106.16666666666742,87.6000000000015,227.0,739.283333333339,540.0,188.73333333332516
1501,93.9666666666667,60.91666666666697,271.4333333333418,491.0666666666805,436.6499999999926,217.78333333333921
1502,93.76666666666688,67.93333333333089,117.03333333332557,345.39999999999964,494.1666666666654,443.23333333333176
1503,87.24999999999773,102.0,175.79999999999995,552.8499999999913,504.1833333333268,292.199999999988
1504,47.91666666666697,189.86666666666633,163.4833333333313,597.166666666672,444.58333333332985,366.1999999999973
1505,130.483333333337,281.15000000000055,76.76666666665506,566.8333333333321,446.21666666666806,413.33333333333394
1506,77.44999999999868,255.59999999999968,124.0,630.9333333333323,235.3000000000145,492.0
1507,233.94999999999982,242.40000000000146,121.7666666666671,832.9333333333459,143.1666666666615,491.0499999999997
1508,224.16666666666924,241.31666666667525,129.29999999999995,933.9166666666551,221.89999999999554,575.7999999999977
1509,214.25000000000023,231.46666666666283,143.14999999999964,1024.2333333333304,278.1999999999996,330.8000000000213
1510,187.23333333333244,208.0,92.59999999999854,1161.6166666666752,199.66666666666993,325.23333333333335
1511,169.8666666666668,271.9666666666694,72.81666666666752,1303.6499999999985,524.350000000014,434.9000000000051
1512,157.30000000000564,265.900000000001,54.81666666666774,1023.4333333333452,646.6999999999962,615.4333333333307
1513,153.8333333333344,251.0999999999999,49.30000000000064,781.5499999999979,395.21666666666715,636.4666666666658
1514,157.7999999999995,186.73333333333494,73.0,876.7333333333302,351.11666666665997,513.8333333333417
1515,161.0666666666666,186.3666666666636,65.29999999999905,747.2166666666751,426.0833333333319,562.1333333333243
1516,179.15000000000055,146.60000000000173,58.73333333333312,622.5166666666848,305.68333333332953,608.833333333348
1517,196.18333333333658,153.0,169.23333333333449,471.2499999999982,394.7166666666594,497.96666666667625
1518,173.88333333333458,210.4166666666688,239.58333333332416,436.6333333333271,271.8999999999901,307.06666666666274
1519,205.51666666666824,169.1333333333339,197.9333333333318,407.44999999999595,446.0166666666605,587.4333333333341
1520,98.64999999999986,153.33333333333417,329.7833333333342,407.10000000000423,290.61666666666565,511.8166666666625
1521,96.86666666666633,85.33333333333258,299.6333333333255,391.0999999999924,186.58333333333462,535.4333333333332
1522,115.50000000000114,78.60000000000036,88.6499999999985,560.9500000000066,455.2666666666653,645.4166666666565
1523,109.6166666666677,61.0,94.3333333333344,507.8333333333353,482.41666666666606,609.6666666666727
1524,101.01666666666347,71.21666666666601,138.26666666666347,473.2000000000048,408.08333333333917,695.8000000000063
1525,68.74999999999932,90.59999999999923,144.73333333333176,520.7333333333318,102.1166666666686,488.3833333333391
1526,60.08333333332894,203.60000000000036,177.0,653.333333333343,64.0,454.1500000000108
1527,173.44999999999936,146.50000000000182,268.06666666666615,628.1000000000013,148.8666666666777,255.36666666666542
1528,66.36666666667293,111.45000000000027,270.1333333333339,957.0500000000002,302.916666666677,535.7166666666692
1529,50.0,113.86666666666633,267.63333333333776,914.0166666666853,296.1000000000017,419.49999999999955
1530,72.95000000000005,137.0833333333328,216.4999999999959,913.6833333333293,366.38333333333344,419.0
1531,173.11666666666656,99.39999999999759,178.90000000000282,899.0666666666602,464.20000000000846,450.3166666666764
1532,195.28333333333217,127.58333333333394,158.51666666666665,902.5333333333381,814.6666666666622,283.53333333333126
1533,182.09999999999968,106.51666666666483,139.59999999999854,798.1499999999842,746.3999999999958,282.1500000000001
1534,180.0666666666716,109.70000000000027,193.44999999999982,447.56666666666024,700.0166666666601,267.1000000000008
1535,113.84999999999968,100.48333333333335,146.9166666666672,447.21666666666624,535.933333333343,126.64999999999918
1536,79.74999999999727,82.18333333333271,133.53333333333376,554.4666666666553,531.1333333333321,349.3333333333321
1537,169.8833333333339,87.79999999999973,274.1333333333298,603.3333333333226,695.5666666666662,374.0499999999938
1538,172.9666666666651,146.43333333333385,165.13333333332912,489.4833333333356,372.1833333333152,465.8666666666545
1539,189.20000000000118,133.53333333333308,205.28333333333308,611.7999999999993,291.9999999999991,343.4666666666749
1540,186.38333333333208,211.5833333333319,210.19999999999982,762.5333333333383,321.26666666665824,367.1666666666681
1541,316.8333333333328,280.3666666666618,178.96666666665874,893.3333333333314,505.5999999999908,500.43333333333544
1542,256.83333333333826,400.8499999999922,68.79999999999995,757.7833333333344,472.83333333333417,373.300000000007
1543,260.7333333333329,340.9333333333334,116.53333333333535,748.4666666666521,322.18333333334135,457.2333333333331
1544,258.26666666666756,383.3499999999999,85.08333333332712,944.2166666666749,358.21666666666533,420.9333333333277
1545,167.29999999999836,384.36666666666565,47.16666666666606,625.749999999988,330.83333333333167,452.40000000000964
1546,168.54999999999973,342.9833333333345,48.166666666666515,995.6999999999946,541.6500000000076,669.5666666666664
1547,154.26666666666506,129.31666666666638,73.46666666666624,1033.5333333333213,425.1000000000049,650.0666666666709
1548,149.1666666666688,85.76666666666824,102.36666666666702,937.4999999999998,311.6166666666545,477.53333333333967
1549,144.26666666666688,86.83333333333144,113.6833333333334,981.766666666671,149.29999999999427,483.86666666666724
1550,124.71666666666965,71.09999999999945,124.88333333333117,848.8166666666611,189.33333333333576,565.1666666666692
1551,179.9666666666658,51.23333333333335,134.54999999999905,711.6666666666779,226.33333333333167,615.2333333333345
1552,179.26666666666597,54.11666666666679,131.0,496.93333333332566,378.36666666666497,466.01666666666847
1553,165.86666666666952,44.58333333333189,124.56666666666524,418.30000000000086,453.99999999999454,379.68333333332635
1554,108.18333333333067,87.73333333333312,96.83333333333508,322.4499999999971,364.40000000000305,495.29999999999905
1555,74.90000000000236,168.15000000000032,92.99999999999864,504.0499999999986,528.7000000000037,530.9333333333375
1556,78.01666666666688,276.81666666666956,91.73333333332948,898.4333333333311,385.2333333333256,591.8500000000001
1557,114.16666666666788,373.2499999999993,84.66666666666674,960.7500000000023,546.4500000000019,431.5833333333228
1558,131.8000000000029,320.4666666666669,62.849999999999454,840.7499999999993,610.6000000000004,551.616666666662
1559,114.68333333333544,251.94999999999663,227.10000000000036,563.4833333333145,639.3333333333314,704.9999999999991
1560,107.5166666666671,245.83333333333576,328.1166666666661,611.2000000000075,703.9833333333397,700.9999999999757
1561,110.10000000000036,241.81666666666843,381.483333333324,855.3166666666862,632.3833333333182,559.0666666666707
1562,88.81666666666729,290.8999999999987,321.1333333333332,877.7333333333372,651.1666666666704,549.7666666666694
1563,70.08333333333371,384.55000000000473,326.0166666666621,789.1333333333271,574.9999999999932,450.1333333333414
1564,122.25000000000114,297.13333333333594,287.0166666666664,751.0666666666821,729.0666666666691,247.46666666667807
1565,157.88333333333208,356.95000000000095,227.6333333333223,372.5999999999958,707.4333333333323,152.45000000000186
1566,218.58333333333326,388.0833333333344,89.3666666666586,316.0,562.6833333333348,222.98333333332243
1567,270.0,335.18333333332,52.96666666666715,350.6166666666654,451.09999999999445,264.4333333333418
1568,390.83333333333235,215.1999999999989,100.0,364.4000000000001,381.8666666666677,392.76666666666756
1569,337.06666666666865,164.39999999999827,130.56666666666206,488.3000000000002,423.59999999999536,395.91666666666833
1570,279.8333333333462,57.9333333333343,284.1999999999989,477.9166666666706,342.9166666666654,439.53333333333535
1571,69.71666666667147,91.7666666666671,310.9666666666667,476.0499999999954,215.33333333334303,394.14999999999395
1572,163.4166666666631,133.84999999999968,316.16666666667015,354.2500000000002,276.7999999999993,286.6833333333236
1573,176.16666666666742,172.76666666666733,292.96666666666647,578.3333333333323,354.91666666666856,216.36666666667452
1574,177.71666666666692,130.0333333333333,434.0166666666719,931.8333333333298,819.3666666666663,147.5500000000045
1575,163.6500000000035,176.9000000000001,430.93333333333203,833.2833333333426,681.4999999999868,137.16666666666833
1576,161.11666666666633,190.81666666666547,245.74999999999136,692.4666666666619,770.0,315.8500000000008
1577,106.21666666666579,154.73333333333517,147.35000000000082,591.7833333333283,592.1999999999978,428.1666666666649
1578,142.83333333333348,137.33333333333326,210.98333333333335,588.0166666666639,516.5666666666748,665.0
1579,123.63333333333162,81.36666666666474,315.30000000000086,620.4833333333456,476.2666666666735,597.1666666666583
1580,94.38333333333526,272.4166666666649,247.83333333333348,469.2500000000068,302.86666666666133,579.7833333333322
1581,62.30000000000064,273.7833333333233,311.0,470.1333333333307,227.2000000000071,644.8333333333371
1582,78.6333333333348,79.81666666666479,425.1833333333409,439.400000000001,395.33333333332484,693.800000000007
1583,92.56666666666501,46.78333333333239,318.7333333333372,380.0000000000066,451.11666666666406,711.3333333333317
1584,66.49999999999932,75.90000000000009,367.36666666666383,545.7333333333486,428.6000000000008,565.9333333333407
1585,56.53333333333421,87.2833333333324,272.61666666665656,545.9833333333297,272.516666666671,667.666666666669
1586,59.25000000000068,168.43333333333385,269.9000000000003,656.9500000000016,283.7166666666658,759.5999999999958
1587,86.73333333333267,243.58333333333235,266.68333333333635,538.8666666666704,349.9999999999934,731.599999999989
1588,79.25000000000045,386.3499999999992,131.41666666665947,443.31666666666865,282.9666666666683,627.3333333333308
1589,79.9666666666667,349.28333333333285,103.14999999999964,410.8833333333371,284.0,595.7666666666694
1590,91.7000000000005,238.88333333334117,137.1833333333352,610.88333333333,394.60000000000605,394.7500000000007
1591,146.91666666666697,128.9666666666676,210.18333333333248,721.1166666666631,299.13333333333867,269.94999999999504
1592,146.7500000000009,138.26666666666642,301.8333333333344,886.0833333333387,378.1833333333334,296.2499999999934
1593,166.31666666666774,139.08333333333144,306.8333333333337,822.2333333333249,579.2500000000002,557.3333333333326
1594,256.05000000000086,157.29999999999882,274.0999999999983,970.150000000014,497.59999999999854,929.7166666666515
1595,446.0499999999997,158.8500000000006,131.28333333333717,943.7333333333186,376.0500000000038,924.9999999999886
1596,494.88333333334117,103.66666666666674,70.03333333333103,1119.233333333336,341.4166666666804,942.9999999999891
1597,423.9833333333222,109.9666666666667,107.56666666666774,1236.333333333349,410.7000000000062,778.1333333333305
1598,360.7333333333329,99.10000000000036,227.0166666666662,1256.0166666666735,436.0,495.1666666666431
1599,321.6000000000074,218.466666666661,218.93333333333248,1221.3666666666636,601.9999999999968,752.3666666666711
1600,292.6000000000015,200.34999999999695,199.75,1084.4333333333277,511.06666666666047,799.0999999999988
1601,256.06666666666865,239.46666666666874,202.56666666666752,997.6333333333409,324.8166666666725,732.4500000000014
1602,261.99999999999955,170.01666666666483,203.19999999999936,707.316666666685,357.16666666667174,716.7333333333318
